Date,SP500,RFR,VOL,Expiration,F,Exercise,Price,PreviousPrice,Returns
2020-12-08,3702.25,0.00068,0.2068,2020-12-31,3702.4085336884996,3730.0,63.91461361646884,63.91461361646884,0.009804344915640417
2020-12-09,3672.8201,0.0007000000000000001,0.2227,2020-12-31,3672.9749600190385,3730.0,55.368309562900095,55.368309562900095,-0.13371439753750802
2020-12-10,3668.1001,0.0007000000000000001,0.2252,2020-12-31,3668.2477308187517,3730.0,52.57658180284011,52.57658180284011,-0.0504210401599583
2020-12-11,3663.46,0.0006500000000000001,0.2331,2020-12-31,3663.590392409433,3730.0,51.550281207328226,51.550281207328226,-0.01952010876934651
2020-12-14,3647.49,0.0006,0.2472,2021-01-15,3647.68174168023,3755.0,62.725043624416,44.052537683308174,-0.1454452497332681
2020-12-15,3694.6201,0.0007000000000000001,0.22890000000000002,2021-01-15,3694.83960893311,3755.0,71.88442055790642,71.88442055790642,0.14602424174201922
2020-12-16,3701.1699,0.00075,0.225,2021-01-15,3701.3979051684646,3755.0,71.45937004380812,71.45937004380812,-0.005912971278051904
2020-12-17,3722.48,0.0008,0.2193,2021-01-15,3722.716452508748,3755.0,76.90704739864236,76.90704739864236,0.07623461208088655
2020-12-18,3709.4099,0.0008,0.2157,2021-01-15,3709.63739713813,3755.0,68.06043157448653,68.06043157448653,-0.11502997609958965
2020-12-21,3694.9199,0.00078,0.2516,2021-01-15,3695.117169983341,3755.0,70.75864541079545,70.75864541079545,0.039644383291280505
2020-12-22,3687.26,0.00078,0.24230000000000002,2021-01-15,3687.448986382197,3755.0,62.32118801438514,62.32118801438514,-0.11924277729492871
2020-12-23,3690.01,0.00075,0.2331,2021-01-15,3690.1842756348133,3755.0,58.26506721507826,58.26506721507826,-0.06508413797199497
2020-12-24,3703.0601,0.00075,0.21530000000000002,2021-01-15,3703.227387807705,3755.0,55.408703231256595,55.408703231256595,-0.04902361089326046
2020-12-28,3735.3601,0.0008,0.217,2021-01-29,3735.621916755031,3850.0,50.49280695910329,62.640554881865455,0.1305183342845193
2020-12-29,3727.04,0.0009,0.23079999999999998,2021-01-29,3727.324704688788,3850.0,51.82370039015041,51.82370039015041,0.026358079718663108
2020-12-30,3732.04,0.0007000000000000001,0.2277,2021-01-29,3732.2545793102295,3850.0,50.771207065382214,50.771207065382214,-0.020309111793341383
2020-12-31,3756.0701,0.0006500000000000001,0.2275,2021-01-29,3756.2639500983064,3850.0,57.4712300572271,57.4712300572271,0.13196501283132234
2021-01-04,3700.6499,0.00068,0.2697,2021-01-29,3700.822145071517,3850.0,47.89435698093553,47.89435698093553,-0.166637691010883
2021-01-05,3726.8601,0.00078,0.2534,2021-01-29,3727.0511160409765,3850.0,48.678764413719136,48.678764413719136,0.016377867503176935
2021-01-06,3748.1399,0.00078,0.25070000000000003,2021-01-29,3748.3240020703306,3850.0,52.990026204481865,52.990026204481865,0.08856555507698305
2021-01-07,3803.79,0.0008,0.2237,2021-01-29,3803.9732945023375,3850.0,62.7958820935271,62.7958820935271,0.18505097263408898
2021-01-08,3824.6799,0.0008,0.21559999999999999,2021-01-29,3824.8558236141466,3850.0,67.19384425615317,67.19384425615317,0.07003583700083738
2021-01-11,3799.6101,0.0008,0.2408,2021-02-19,3799.93468014647,3915.0,72.1114761761728,58.88626179535913,-0.12363606447525566
2021-01-12,3801.1899,0.0008,0.23329999999999998,2021-02-19,3801.5062887255353,3915.0,67.7806614767112,67.7806614767112,-0.06005721875504455
2021-01-13,3809.8401,0.0008,0.22210000000000002,2021-02-19,3810.148863412996,3915.0,64.4045779131427,64.4045779131427,-0.049808949780292266
2021-01-14,3795.54,0.00075,0.2325,2021-02-19,3795.8205841693075,3915.0,62.56363656154031,62.56363656154031,-0.028584013920332274
2021-01-15,3768.25,0.00075,0.2434,2021-02-19,3768.5208285204158,3915.0,56.67624106798098,56.67624106798098,-0.09410251413004467
2021-01-19,3798.9099,0.00073,0.2324,2021-02-19,3799.1452784923126,3915.0,56.31286568613268,56.31286568613268,-0.006411423464242283
2021-01-20,3851.8501,0.00075,0.2158,2021-02-19,3852.0873876022124,3915.0,67.61095554917097,67.61095554917097,0.20063070357686463
2021-01-21,3853.0701,0.00073,0.2132,2021-02-19,3853.29343157552,3915.0,65.45237725168954,65.45237725168954,-0.03192645747938838
2021-01-22,3841.47,0.0007000000000000001,0.21910000000000002,2021-02-19,3841.6761460156404,3915.0,61.70042332566254,61.70042332566254,-0.05732341717091938
2021-01-25,3855.3601,0.0007000000000000001,0.23190000000000002,2021-02-19,3855.544823937225,3915.0,67.26782220616656,67.26782220616656,0.09023275012423482
2021-01-26,3849.6201,0.00068,0.2302,2021-02-19,3849.7921115089266,3915.0,62.45161052531125,62.45161052531125,-0.07159755619996566
2021-01-27,3750.77,0.0006,0.37210000000000004,2021-02-19,3750.9117155477925,3915.0,75.41718481407588,75.41718481407588,0.20760992678499068
2021-01-28,3787.3799,0.00055,0.30210000000000004,2021-02-19,3787.5053703788685,3915.0,61.30238235064826,61.30238235064826,-0.18715631587448522
2021-01-29,3714.24,0.00048,0.3309,2021-02-19,3714.342505286309,3915.0,45.97423101193431,45.97423101193431,-0.250041690892815
2021-02-01,3773.8601,0.00048,0.3024,2021-02-26,3773.9840892269167,3885.0,73.34404563750127,47.412649105338005,0.03128748565756978
2021-02-02,3826.3101,0.0005,0.2556,2021-02-26,3826.4358124585096,3885.0,74.174952310055,74.174952310055,0.01132889064588083
2021-02-03,3830.1699,0.0004,0.2291,2021-02-26,3830.2663764048452,3885.0,63.7750830755499,63.7750830755499,-0.14020729249724528
2021-02-04,3871.74,0.0003,0.2177,2021-02-26,3871.8099622583836,3885.0,76.2292139348881,76.2292139348881,0.19528207975181533
2021-02-05,3886.8301,0.00023,0.20870000000000002,2021-02-26,3886.881499078745,4005.0,33.393314328806355,78.51407711420916,0.029973589669607392
2021-02-08,3915.5901,0.0002,0.21239999999999998,2021-03-19,3915.673719244063,4035.0,60.516191816149785,38.17421092323457,0.14316927476420105
2021-02-09,3911.23,0.00033,0.2163,2021-03-19,3911.364285191413,4035.0,59.558927770767696,59.558927770767696,-0.015818312697042813
2021-02-10,3909.8799,0.00035000000000000005,0.21989999999999998,2021-03-19,3910.0185279050384,4035.0,59.41911090015742,59.41911090015742,-0.002347538410167549
2021-02-11,3916.3799,0.00035000000000000005,0.2125,2021-03-19,3916.515005374125,4035.0,56.93079124627752,56.93079124627752,-0.041877429941034605
2021-02-12,3934.8301,0.00035000000000000005,0.1997,2021-03-19,3934.9620711897164,4035.0,56.231139016275165,56.231139016275165,-0.012289522325023117
2021-02-16,3932.5901,0.00035000000000000005,0.2146,2021-03-19,3932.706922002303,4035.0,56.460201564811086,56.460201564811086,0.004073588985448406
2021-02-17,3931.3301,0.00035000000000000005,0.215,2021-03-19,3931.4431172741624,4035.0,54.704221139393894,54.704221139393894,-0.031101207164510147
2021-02-18,3913.97,0.00023,0.2249,2021-03-19,3914.0414754778094,4035.0,51.34932998362706,51.34932998362706,-0.061327829660861366
2021-02-19,3906.71,0.00023,0.2205,2021-03-19,3906.7788827767336,4035.0,45.80329254095386,45.80329254095386,-0.10800603327135072
2021-02-22,3876.5,0.00025,0.2345,2021-03-19,3876.566333558636,4035.0,37.507303310333896,37.507303310333896,-0.18112211525410138
2021-02-23,3881.3701,0.00023,0.2311,2021-03-19,3881.428759342509,4035.0,36.113375021488196,36.113375021488196,-0.03716418312754699
2021-02-24,3925.4299,0.00028000000000000003,0.2134,2021-03-19,3925.49911284441,4035.0,41.24828714119667,41.24828714119667,0.14218865217258414
2021-02-25,3829.3401,0.00033,0.2889,2021-03-19,3829.416215771185,4035.0,37.3365773740087,37.3365773740087,-0.09483326553167715
2021-02-26,3811.1499,0.00035000000000000005,0.2795,2021-03-19,3811.2265933158437,4035.0,28.82277588217255,28.82277588217255,-0.22802843995451239
2021-03-01,3901.8201,0.00028000000000000003,0.2335,2021-03-31,3901.909834882204,4020.0,56.99841457089747,32.09753224764711,0.11361696662603737
2021-03-02,3870.29,0.00035000000000000005,0.24100000000000002,2021-03-31,3870.397553701115,4020.0,48.29344918465722,48.29344918465722,-0.15272293890582822
2021-03-03,3819.72,0.00035000000000000005,0.26670000000000005,2021-03-31,3819.8224880443236,4020.0,41.90991147914531,41.90991147914531,-0.1321822692991652
2021-03-04,3768.47,0.00028000000000000003,0.2857,2021-03-31,3768.548001171919,3880.0,70.99160759127813,34.350433054548375,-0.18037447844189758
2021-03-05,3841.9399,0.00028000000000000003,0.2466,2021-03-31,3842.016476594688,3880.0,83.46186128350587,83.46186128350587,0.1756581392553196
2021-03-08,3821.3501,0.00035000000000000005,0.2547,2021-03-31,3821.4343223334668,3880.0,71.65031255936469,71.65031255936469,-0.14152031290099476
2021-03-09,3875.4399,0.00035000000000000005,0.2403,2021-03-31,3875.5216007577733,3880.0,88.99810626143972,88.99810626143972,0.24211748815054768
2021-03-10,3898.8101,0.0003,0.2256,2021-03-31,3898.877349049867,4015.0,39.583618423502,93.70077936924736,0.05284014801385917
2021-03-11,3939.3401,0.00028000000000000003,0.21910000000000002,2021-03-31,3939.4004982852152,4015.0,49.06512170938845,49.06512170938845,0.2395309894220532
2021-03-12,3943.3401,0.00025,0.20690000000000003,2021-04-16,3943.4345685535204,4060.0,54.33821624378538,44.48023673287253,-0.0934448915396986
2021-03-15,3968.9399,0.00015,0.2003,2021-04-16,3968.9920588958275,4060.0,56.28814849550554,56.28814849550554,0.03588509867478695
2021-03-16,3962.71,8e-05,0.1979,2021-04-16,3962.7369063769033,4060.0,51.6577874314562,51.6577874314562,-0.08226174048732582
2021-03-17,3974.1201,8e-05,0.1923,2021-04-16,3974.1462134006188,4060.0,51.939581641309815,51.939581641309815,0.005455018959678037
2021-03-18,3915.46,3e-05,0.2158,2021-04-16,3915.469326363469,4060.0,41.142560412916055,41.142560412916055,-0.20787655362642388
2021-03-19,3913.1001,5e-05,0.2095,2021-04-16,3913.11509890661,4060.0,36.799911431819055,36.799911431819055,-0.10555125732363746
2021-03-22,3940.5901,5e-05,0.1888,2021-04-16,3940.6035859577105,4060.0,33.086652033059636,33.086652033059636,-0.10090403085994237
2021-03-23,3910.52,0.0001,0.203,2021-04-16,3910.5456954930446,4060.0,28.591292549520404,28.591292549520404,-0.13586625443540024
2021-03-24,3889.1399,0.00015,0.212,2021-04-16,3889.176635375834,4060.0,25.04901330692826,25.04901330692826,-0.12389363777299967
2021-03-25,3909.52,0.00015,0.1981,2021-04-16,3909.5553223115176,4060.0,24.253332543870215,24.253332543870215,-0.03176495430412696
2021-03-26,3974.54,0.00015,0.1886,2021-04-16,3974.5742774948308,4060.0,37.62373746257049,37.62373746257049,0.5512811443341012
2021-03-29,3971.0901,8e-05,0.2074,2021-04-30,3971.117933063059,4090.0,50.428392414053405,37.6668036820422,0.001144655538662498
2021-03-30,3958.55,0.00013,0.1961,2021-04-30,3958.5936770554663,4090.0,40.58547047256661,40.58547047256661,-0.1951861138199552
2021-03-31,3972.8899,0.00013,0.19399999999999998,2021-04-30,3972.932321227464,4090.0,42.79766228728613,42.79766228728613,0.05450698954481337
2021-04-01,4019.8701,8e-05,0.17329999999999998,2021-04-30,4019.8956335475727,4090.0,48.83276398162798,48.83276398162798,0.14101475108220307
2021-04-05,4077.9099,0.00015,0.1791,2021-04-30,4077.951767873038,4090.0,70.4614292721908,70.4614292721908,0.4429129856073686
2021-04-06,4073.9399,0.00015,0.1812,2021-04-30,4073.980054020307,4090.0,67.8921828674313,67.8921828674313,-0.0364631605021033
2021-04-07,4079.95,0.0001,0.1716,2021-04-30,4079.975691757825,4090.0,65.27163311871277,65.27163311871277,-0.03859869631582635
2021-04-08,4097.1699,5e-05,0.16949999999999998,2021-04-30,4097.1822392024,4220.0,24.295590974422453,71.58248383657201,0.09668596320213685
2021-04-09,4128.7998,3e-05,0.16690000000000002,2021-04-30,4128.8069215499445,4220.0,30.733823432306508,30.733823432306508,0.26499591899871877
2021-04-12,4127.9902,0.0001,0.1691,2021-05-21,4128.034277338072,4250.0,43.87424969042718,26.98315693206996,-0.12203709403412388
2021-04-13,4141.5898,0.00015,0.16649999999999998,2021-05-21,4141.654433117218,4250.0,45.90379139664219,45.90379139664219,0.04625815188944049
2021-04-14,4124.6602,0.00015,0.1699,2021-05-21,4124.722874984347,4250.0,41.16269565732591,41.16269565732591,-0.10328331484320663
2021-04-15,4170.4199,0.0001,0.16570000000000001,2021-05-21,4170.461004957231,4250.0,53.2940796801056,53.2940796801056,0.29471791944268855
2021-04-16,4185.4702,8e-05,0.1625,2021-05-21,4185.502285863053,4250.0,56.26333042640249,56.26333042640249,0.0557144576680868
2021-04-19,4163.2598,0.00015,0.1729,2021-05-21,4163.314512603285,4250.0,49.40096555956666,49.40096555956666,-0.1219686928382675
2021-04-20,4134.9399,0.00015,0.1868,2021-05-21,4134.992542280434,4250.0,44.82750419693002,44.82750419693002,-0.09257838001409191
2021-04-21,4173.4199,0.00013,0.17500000000000002,2021-05-21,4173.464462421646,4250.0,51.46326887515352,51.46326887515352,0.14802886747993282
2021-04-22,4134.98,0.00015,0.18710000000000002,2021-05-21,4135.029246461631,4250.0,42.34589884603861,42.34589884603861,-0.17716266821746285
2021-04-23,4180.1699,0.00015,0.17329999999999998,2021-05-21,4180.21796793846,4250.0,50.54147403547017,50.54147403547017,0.19353881751876534
2021-04-26,4187.6201,8e-05,0.1764,2021-05-21,4187.643030220754,4250.0,50.43715567685422,50.43715567685422,-0.002064014962103067
2021-04-27,4186.7202,0.0001,0.17559999999999998,2021-05-21,4186.747710366851,4250.0,48.28195151803993,48.28195151803993,-0.0427304856884172
2021-04-28,4183.1802,8e-05,0.1728,2021-05-21,4183.201273431774,4250.0,44.35135402078686,44.35135402078686,-0.08140925073802063
2021-04-29,4211.4702,8e-05,0.1761,2021-05-21,4211.490493512417,4250.0,55.29695214335061,55.29695214335061,0.24679287395450644
2021-04-30,4181.1699,3e-05,0.1861,2021-05-21,4181.17711188038,4250.0,45.59467495404556,45.59467495404556,-0.17545772078274902
2021-05-03,4192.6602,5e-05,0.18309999999999998,2021-05-31,4192.67627046004,4320.0,36.974083542390645,43.56788833857149,-0.04445226591738716
2021-05-04,4164.6602,0.0001,0.1948,2021-05-31,4164.690986102947,4320.0,32.5672169378945,32.5672169378945,-0.11918798743026826
2021-05-05,4167.5898,8e-05,0.1915,2021-05-31,4167.613533364727,4320.0,30.81898038915699,30.81898038915699,-0.053680870308058126
2021-05-06,4201.6201,8e-05,0.1839,2021-05-31,4201.643106880785,4320.0,35.85695276315573,35.85695276315573,0.1634697939511085
2021-05-07,4232.6001,8e-05,0.16690000000000002,2021-05-31,4232.622349455309,4320.0,37.46041072373396,37.46041072373396,0.044718188161985584
2021-05-10,4188.4302,5e-05,0.1966,2021-05-31,4188.442240679073,4320.0,30.839728275805555,30.839728275805555,-0.17673811685502183
2021-05-11,4152.1001,0.0001,0.2184,2021-05-31,4152.1228357233,4320.0,27.15273760974935,27.15273760974935,-0.11955327988245368
2021-05-12,4063.04,0.0001,0.2759,2021-06-18,4063.081158998341,4185.0,91.57096484281965,23.047169069005236,-0.15120274794207078
2021-05-13,4112.5,8e-05,0.2313,2021-06-18,4112.532427232567,4185.0,87.38525019482358,87.38525019482358,-0.04571006383061271
2021-05-14,4173.8501,5e-05,0.1881,2021-06-18,4173.870097960776,4185.0,91.60809050789771,91.60809050789771,0.04832440604861121
2021-05-17,4163.29,5e-05,0.1972,2021-06-18,4163.308237586831,4185.0,86.72454129499624,86.72454129499624,-0.053309147541727775
2021-05-18,4127.8301,0.0001,0.2134,2021-06-18,4127.8651344356285,4185.0,77.01247945115051,77.01247945115051,-0.11198746858527442
2021-05-19,4115.6802,5e-05,0.2218,2021-06-18,4115.697102212119,4185.0,74.18930569538998,74.18930569538998,-0.03665865293366244
2021-05-20,4159.1201,3e-05,0.20670000000000002,2021-06-18,4159.130006745508,4185.0,84.540291264512,84.540291264512,0.1395212621563222
2021-05-21,4155.8599,3e-05,0.20149999999999998,2021-06-18,4155.869457635401,4185.0,78.97066525991136,78.97066525991136,-0.06588132027099658
2021-05-24,4197.0498,3e-05,0.184,2021-06-18,4197.058418180922,4325.0,33.27006803794416,86.6515181974205,0.09726210248108713
2021-05-25,4188.1299,0.0001,0.1884,2021-06-18,4188.157419629797,4325.0,31.103821159900235,31.103821159900235,-0.06511098431098306
2021-05-26,4195.9902,5e-05,0.1736,2021-06-18,4196.003411215131,4325.0,26.733611581061382,26.733611581061382,-0.14050394504174402
2021-05-27,4200.8799,5e-05,0.1674,2021-06-18,4200.892551539626,4325.0,24.652477542239694,24.652477542239694,-0.07784709643555987
2021-05-28,4204.1099,8e-05,0.16760000000000003,2021-06-18,4204.129237223478,4325.0,24.261606465278874,24.261606465278874,-0.015855245230062542
2021-06-01,4202.04,0.0001,0.179,2021-06-30,4202.07336335216,4330.0,36.60338921872744,21.71310134522514,-0.10504271939704135
2021-06-02,4208.1201,0.00015,0.1748,2021-06-30,4208.168489338911,4330.0,35.428067234552145,35.428067234552145,-0.03210964911342051
2021-06-03,4192.8501,0.00015,0.1804,2021-06-30,4192.896591819441,4330.0,32.14326022954174,32.14326022954174,-0.09271764624537049
2021-06-04,4229.8901,0.00015,0.1642,2021-06-30,4229.935265392093,4330.0,35.167815008768684,35.167815008768684,0.09409607978867007
2021-06-07,4226.52,0.00017999999999999998,0.1642,2021-06-30,4226.567906617294,4330.0,30.373175748783524,30.373175748783524,-0.13633600093692688
2021-06-08,4227.2598,0.0002,0.17070000000000002,2021-06-30,4227.310724175642,4330.0,31.581709449462096,31.581709449462096,0.03978950738224918
2021-06-09,4219.5498,0.0002,0.1789,2021-06-30,4219.598320769482,4330.0,30.818825698971295,30.818825698971295,-0.024155872617078855
2021-06-10,4239.1802,0.0002,0.161,2021-06-30,4239.2266252255995,4330.0,28.927039037036366,28.927039037036366,-0.061384125417798696
2021-06-11,4247.4399,0.00017999999999999998,0.1565,2021-07-16,4247.513162428873,4375.0,34.625274688413356,28.470581889843515,-0.015779601452068137
2021-06-14,4255.1499,0.00015,0.16390000000000002,2021-07-16,4255.205820201857,4375.0,36.91796890921819,36.91796890921819,0.06621447025146754
2021-06-15,4246.5898,0.0002,0.1702,2021-07-16,4246.661885093014,4375.0,36.016498416064906,36.016498416064906,-0.02441820392042726
2021-06-16,4223.7002,0.00028000000000000003,0.1815,2021-07-16,4223.797337548682,4375.0,33.250957864246175,33.250957864246175,-0.07678538096266418
2021-06-17,4221.8599,0.00028000000000000003,0.1775,2021-07-16,4221.953758681597,4375.0,30.089710253164753,30.089710253164753,-0.09507237728271944
2021-06-18,4166.4502,0.00028000000000000003,0.207,2021-07-16,4166.539632772467,4375.0,26.814634144471142,26.814634144471142,-0.10884372368953432
2021-06-21,4224.79,0.0003,0.1789,2021-07-16,4224.876752225378,4375.0,26.571722843443013,26.571722843443013,-0.009058907897806057
2021-06-22,4246.4399,0.00038,0.1666,2021-07-16,4246.545931527419,4375.0,26.393845752156267,26.393845752156267,-0.006694224997557452
2021-06-23,4241.8398,0.0004,0.1632,2021-07-16,4241.9466457704275,4375.0,22.97298395200926,22.97298395200926,-0.12960831219025892
2021-06-24,4266.4902,0.00043,0.1597,2021-07-16,4266.600703819227,4375.0,26.74063895401696,26.74063895401696,0.1640037275905628
2021-06-25,4280.7002,0.00043,0.1562,2021-07-16,4280.806032171489,4375.0,28.185123313743816,28.185123313743816,0.0540183187922616
2021-06-28,4290.6099,0.0004,0.1576,2021-07-30,4290.7602648707725,4420.0,32.28907545697484,27.436673081615027,-0.02655479714590514
2021-06-29,4291.7998,0.0004,0.1602,2021-07-30,4291.945506285815,4420.0,32.642733447814635,32.642733447814635,0.010952868294759277
2021-06-30,4297.5,0.0004,0.1583,2021-07-30,4297.641193284477,4420.0,32.33834001886589,32.33834001886589,-0.009324998148067865
2021-07-01,4319.9399,0.0004,0.15480000000000002,2021-07-30,4320.077099448577,4420.0,36.28972793129401,36.28972793129401,0.12218895311642197
2021-07-02,4352.3398,0.00038,0.1507,2021-07-30,4352.466588692633,4420.0,44.15368521431992,44.15368521431992,0.21669926260991668
2021-07-06,4343.54,0.0004,0.16440000000000002,2021-07-30,4343.6541643586215,4420.0,41.69514757467482,41.69514757467482,-0.0556813690117024
2021-07-07,4358.1299,0.00043,0.162,2021-07-30,4358.247908181406,4420.0,44.52029508311534,44.52029508311534,0.06775722530735173
2021-07-08,4320.8198,0.00043,0.19,2021-07-30,4320.9317109778085,4420.0,41.179764294465485,41.179764294465485,-0.07503388695904634
2021-07-09,4369.5498,0.00043,0.1618,2021-07-30,4369.657828808877,4420.0,45.78785205543522,45.78785205543522,0.1119017517443408
2021-07-12,4384.6299,0.00043,0.1617,2021-08-20,4384.831219456464,4515.0,42.718272757549585,46.96558642028731,0.02572154647975622
2021-07-13,4369.21,0.00045,0.17120000000000002,2021-08-20,4369.4145591785555,4515.0,41.79506278732174,41.79506278732174,-0.02161159407047153
2021-07-14,4374.2998,0.00045,0.16329999999999997,2021-08-20,4374.4992079445,4515.0,38.43276108318901,38.43276108318901,-0.08044734186049995
2021-07-15,4360.0298,0.00038,0.17010000000000003,2021-08-20,4360.193102736886,4515.0,36.60324440352156,36.60324440352156,-0.04760305083747174
2021-07-16,4327.1602,0.00038,0.1845,2021-08-20,4327.3177695509685,4515.0,33.4836704138919,33.4836704138919,-0.08522670709838842
2021-07-19,4258.4902,0.0004,0.225,2021-08-20,4258.639439232541,4515.0,30.533725022969975,30.533725022969975,-0.08810101624038313
2021-07-20,4323.0601,0.00045,0.1973,2021-08-20,4323.225213867369,4515.0,33.007237315307066,33.007237315307066,0.08100918870777507
2021-07-21,4358.6899,0.00045,0.1791,2021-08-20,4358.851004452015,4515.0,33.32180092463295,33.32180092463295,0.009530140505882745
2021-07-22,4367.48,0.00043,0.17690000000000003,2021-08-20,4367.629112677104,4515.0,33.49521597065268,33.49521597065268,0.005204251907390933
2021-07-23,4411.79,0.00045,0.172,2021-08-20,4411.942195791453,4515.0,43.03508058932698,43.03508058932698,0.28481275138016104
2021-07-26,4422.2998,0.0004,0.17579999999999998,2021-08-20,4422.420877627338,4515.0,43.87518262894241,43.87518262894241,0.019521330693726746
2021-07-27,4401.46,0.00045,0.1936,2021-08-20,4401.590147763983,4515.0,42.896278787480696,42.896278787480696,-0.02231110579619522
2021-07-28,4400.6401,0.00045,0.18309999999999998,2021-08-20,4400.7648016300145,4515.0,36.97430439302366,36.97430439302366,-0.1380533361365921
2021-07-29,4419.1499,0.0004,0.177,2021-08-20,4419.2563722453015,4515.0,38.7709904937135,38.7709904937135,0.04859283035028095
2021-07-30,4395.2598,0.0004,0.18239999999999998,2021-08-20,4395.360883112573,4515.0,32.114657049468406,32.114657049468406,-0.17168334776807892
2021-08-02,4387.1602,0.00038,0.19460000000000002,2021-08-31,4387.2925675147035,4520.0,45.09478124582233,29.158943085095643,-0.0920362923328083
2021-08-03,4423.1499,0.00045,0.1804,2021-08-31,4423.302487679774,4520.0,48.964870280170544,48.964870280170544,0.08582121760944883
2021-08-04,4402.6602,0.00045,0.1797,2021-08-31,4402.806656430247,4520.0,40.62370321493404,40.62370321493404,-0.17035002885761663
2021-08-05,4429.1001,0.00043,0.1728,2021-08-31,4429.235673160761,4520.0,44.74713321328227,44.74713321328227,0.10150305540909854
2021-08-06,4436.52,0.00043,0.16149999999999998,2021-08-31,4436.6505771166285,4520.0,41.01157372572675,41.01157372572675,-0.08348153768310451
2021-08-09,4432.3501,0.00045,0.1672,2021-08-31,4432.470239248943,4520.0,37.67185185866879,37.67185185866879,-0.08143364332695524
2021-08-10,4436.75,0.0005,0.1679,2021-08-31,4436.8775470078535,4520.0,37.87162059032153,37.87162059032153,0.0053028646534871715
2021-08-11,4442.4102,0.00045,0.1617,2021-08-31,4442.5196652550085,4520.0,35.84120767543595,35.84120767543595,-0.053613045421258554
2021-08-12,4460.8301,0.00043,0.1559,2021-09-17,4461.019162596255,4595.0,37.091151970052806,38.4686377623284,0.07330752107142802
2021-08-13,4468.0,0.00045,0.1545,2021-09-17,4468.192669451776,4595.0,37.437127682370374,37.437127682370374,0.009327715477721155
2021-08-16,4479.71,0.00058,0.1612,2021-09-17,4479.937640054981,4595.0,40.74553257776415,40.74553257776415,0.08837229510403244
2021-08-17,4448.0801,0.00063,0.1791,2021-09-17,4448.317946206436,4595.0,38.38975377927045,38.38975377927045,-0.05781686112453244
2021-08-18,4400.27,0.00055,0.2157,2021-09-17,4400.46878465424,4595.0,39.72088804455393,39.72088804455393,0.03467420689742129
2021-08-19,4405.7998,0.00043,0.21670000000000003,2021-09-17,4405.950220975703,4595.0,40.04380337664156,40.04380337664156,0.008129610086396344
2021-08-20,4441.6699,0.00043,0.1856,2021-09-17,4441.8163163915615,4595.0,35.48083262696605,35.48083262696605,-0.11394948443726483
2021-08-23,4479.5298,0.0004,0.17149999999999999,2021-09-17,4479.652444520794,4595.0,36.231640881455405,36.231640881455405,0.021160953644552505
2021-08-24,4486.23,0.00048,0.1722,2021-09-17,4486.371498109856,4595.0,37.100522203308856,37.100522203308856,0.023981285437673305
2021-08-25,4496.1899,0.00045,0.1679,2021-09-17,4496.317309239713,4595.0,36.97978147519984,36.97978147519984,-0.0032544212571284925
2021-08-26,4470.0,0.00043,0.1884,2021-09-17,4470.115774805236,4595.0,35.57482498018226,35.57482498018226,-0.037992558067434956
2021-08-27,4509.3701,0.00043,0.16390000000000002,2021-09-17,4509.481585599887,4595.0,36.60846407986446,36.60846407986446,0.029055353055370325
2021-08-30,4528.79,0.00038,0.16190000000000002,2021-09-30,4528.936064357329,4665.0,34.94892910738622,37.59151026652535,0.02685297543530618
2021-08-31,4522.6802,0.0004,0.1648,2021-09-30,4522.828791523461,4665.0,33.405779557548385,33.405779557548385,-0.04415441586482549
2021-09-01,4524.0898,0.0004,0.1611,2021-09-30,4524.233483162321,4665.0,31.074702288256276,31.074702288256276,-0.06978065772350395
2021-09-02,4536.9502,0.0004,0.1641,2021-09-30,4537.089322850989,4665.0,34.573934372927624,34.573934372927624,0.11260709924785917
2021-09-03,4535.4302,0.0004,0.1641,2021-09-30,4535.564309159058,4665.0,32.916598119042646,32.916598119042646,-0.04793600392736097
2021-09-07,4520.0298,0.00035000000000000005,0.1814,2021-09-30,4520.12942119333,4665.0,30.214798426252173,30.214798426252173,-0.08208016159566167
2021-09-08,4514.0698,0.0004,0.1796,2021-09-30,4514.178559186253,4665.0,26.729425602286028,26.729425602286028,-0.11535317147566582
2021-09-09,4493.2798,0.00038,0.188,2021-09-30,4493.377970470919,4665.0,23.457310858210235,23.457310858210235,-0.12241620125933217
2021-09-10,4458.5801,0.00038,0.2095,2021-09-30,4458.672873610674,4665.0,21.528776331856648,21.528776331856648,-0.08221464676879564
2021-09-13,4468.73,0.00038,0.1937,2021-10-15,4468.878776622469,4605.0,49.58439486736711,15.05970203226957,-0.30048499737602996
2021-09-14,4443.0498,0.00035000000000000005,0.19460000000000002,2021-10-15,4443.181785780559,4605.0,41.106739477536394,41.106739477536394,-0.17097426342516686
2021-09-15,4480.7002,0.00035000000000000005,0.1818,2021-10-15,4480.829010481456,4605.0,45.031007735267394,45.031007735267394,0.09546532533614105
2021-09-16,4473.75,0.0003,0.1869,2021-10-15,4473.856562870764,4605.0,43.78573296033073,43.78573296033073,-0.027653717683990164
2021-09-17,4432.9902,0.00028000000000000003,0.20809999999999998,2021-10-15,4433.0853540483795,4605.0,39.748945886682804,39.748945886682804,-0.09219411896804841
2021-09-20,4357.73,0.00025,0.2571,2021-10-15,4357.804568228678,4605.0,34.93184672190796,34.93184672190796,-0.1211880983839807
2021-09-21,4354.1899,0.0002,0.2436,2021-10-15,4354.247121762771,4605.0,28.245234402747997,28.245234402747997,-0.1914188039467828
