Date,SP500,RFR,VOL,Expiration,F,Exercise,Price,PreviousPrice,Returns
2019-01-08,2574.4099,0.024,0.2047,2019-01-31,2578.3035307630594,2510.0,93.10261761047673,93.10261761047673,0.16661559832819495
2019-01-09,2584.96,0.0239,0.1998,2019-01-31,2588.683889784348,2590.0,49.9213754312982,98.62902031288058,0.05935818824692185
2019-01-10,2596.6399,0.02375,0.195,2019-01-31,2600.1880417292227,2590.0,53.594324899254616,53.594324899254616,0.0735746849165071
2019-01-11,2596.26,0.023700000000000002,0.1819,2019-01-31,2599.6314609265323,2590.0,48.97869635672123,48.97869635672123,-0.08612159125447971
2019-01-14,2582.6101,0.0236,0.1907,2019-02-15,2587.9554932168176,2590.0,57.15746215971467,40.188396172500916,-0.17947190999529428
2019-01-15,2610.3,0.02383,0.18600000000000003,2019-02-15,2615.5847591130755,2590.0,69.83331158819965,69.83331158819965,0.22177068311859172
2019-01-16,2616.1001,0.02363,0.19039999999999999,2019-02-15,2621.182520923351,2590.0,73.52125509493135,73.52125509493135,0.05281066331894935
2019-01-17,2635.96,0.02355,0.18059999999999998,2019-02-15,2640.8933688682973,2590.0,82.21905255821866,82.21905255821866,0.11830316895510884
2019-01-18,2670.71,0.02348,0.17800000000000002,2019-02-15,2675.5215338955104,2675.0,52.760118726711426,105.18093401712122,0.2792768919666573
2019-01-22,2632.8999,0.023450000000000002,0.20800000000000002,2019-02-15,2636.9599637159295,2675.0,39.432728008900995,39.432728008900995,-0.2526035012704213
2019-01-23,2638.7,0.023530000000000002,0.1952,2019-02-15,2642.6126530757083,2675.0,37.300842763427454,37.300842763427454,-0.054063853887875046
2019-01-24,2642.3301,0.02305,0.1889,2019-02-15,2646.001164138648,2675.0,36.00594095579049,36.00594095579049,-0.034715081797202174
2019-01-25,2664.76,0.02328,0.17420000000000002,2019-02-15,2668.3291173421503,2675.0,41.205585990289364,41.205585990289364,0.14441075268337533
2019-01-28,2643.8501,0.023330000000000004,0.1887,2019-02-28,2649.090362943576,2650.0,57.53337849471586,31.781263271307807,-0.22871468740191014
2019-01-29,2640.0,0.023650000000000004,0.1913,2019-02-28,2645.1331975695743,2650.0,55.39202763824824,55.39202763824824,-0.03721927883418663
2019-01-30,2681.05,0.023650000000000004,0.1766,2019-02-28,2686.0890845441895,2650.0,72.8125420496765,72.8125420496765,0.31449497615789346
2019-01-31,2704.1001,0.0234,0.16570000000000001,2019-02-28,2708.955175791445,2650.0,83.89736707595353,83.89736707595353,0.15223785235673248
2019-02-01,2706.53,0.0234,0.16140000000000002,2019-02-28,2711.2157370337763,2650.0,83.60113687993748,83.60113687993748,-0.0035308640347182507
2019-02-04,2724.8701,0.02335,0.1573,2019-02-28,2729.054054136079,2650.0,93.65433595297691,93.65433595297691,0.12025194211745194
2019-02-05,2737.7,0.023650000000000004,0.1557,2019-02-28,2741.780167948636,2740.0,43.55110172483296,102.76818329933394,0.09731367217138809
2019-02-06,2731.6101,0.023650000000000004,0.15380000000000002,2019-02-28,2735.504061693792,2740.0,38.95957578131447,38.95957578131447,-0.10542846820567087
2019-02-07,2706.05,0.02355,0.1637,2019-02-28,2709.7164844705017,2740.0,29.18412810308382,29.18412810308382,-0.25091258008304806
2019-02-08,2707.8799,0.023650000000000004,0.1572,2019-02-28,2711.3888853213234,2740.0,27.274136220670016,27.274136220670016,-0.06544625474735288
2019-02-11,2709.8,0.02375,0.1597,2019-03-15,2715.4443315596777,2715.0,51.31438986379976,25.403195832077927,-0.06859760373177937
2019-02-12,2744.73,0.023780000000000003,0.1543,2019-03-15,2750.2752520145154,2715.0,68.50684557083605,68.50684557083605,0.33504160826366713
2019-02-13,2753.03,0.02373,0.1565,2019-03-15,2758.4010972704154,2715.0,73.55035938302649,73.55035938302649,0.07362058156619478
2019-02-14,2745.73,0.02373,0.16219999999999998,2019-03-15,2750.9081250369973,2715.0,69.69353663285688,69.69353663285688,-0.05243785050844574
2019-02-15,2775.6001,0.023700000000000002,0.1491,2019-03-15,2780.6474988944433,2715.0,85.29204621256827,85.29204621256827,0.22381572715822684
2019-02-19,2779.76,0.02373,0.14880000000000002,2019-03-15,2784.097751710808,2715.0,85.01796126698264,85.01796126698264,-0.003213487748934374
2019-02-20,2784.7,0.02383,0.1402,2019-03-15,2788.8818259955933,2715.0,86.1635729703039,86.1635729703039,0.013474937369101214
2019-02-21,2774.8799,0.02395,0.1446,2019-03-15,2778.885757107817,2715.0,78.78141796863383,78.78141796863383,-0.08567605482440144
2019-02-22,2792.6699,0.02393,0.1351,2019-03-15,2796.514845334706,2795.0,36.841128078145175,90.1401272554399,0.1441800564103637
2019-02-25,2796.1101,0.02393,0.1485,2019-03-29,2801.9783966145988,2800.0,50.00318830277138,38.98676661876743,0.05824030513047962
2019-02-26,2793.8999,0.024,0.1517,2019-03-29,2799.5967652704026,2800.0,49.05834532591439,49.05834532591439,-0.018895654635779024
2019-02-27,2792.3799,0.02393,0.147,2019-03-29,2797.8737285940733,2800.0,45.892766567633544,45.892766567633544,-0.06452681469891886
2019-02-28,2784.49,0.02383,0.1478,2019-03-29,2789.763371839136,2800.0,41.41500074386431,41.41500074386431,-0.09757018717035093
2019-03-01,2803.6899,0.023780000000000003,0.13570000000000002,2019-03-29,2808.8056056434834,2800.0,46.497473403437425,46.497473403437425,0.12272057390524349
2019-03-04,2792.8101,0.02375,0.1463,2019-03-29,2797.353781141001,2800.0,41.35487380436666,41.35487380436666,-0.11059954923681037
2019-03-05,2789.6499,0.024,0.1474,2019-03-29,2794.05265428436,2800.0,39.19005917498703,39.19005917498703,-0.052347267207742076
2019-03-06,2771.45,0.02405,0.1574,2019-03-29,2775.650380546265,2800.0,32.77094032116452,32.77094032116452,-0.16379456905539713
2019-03-07,2748.9299,0.02395,0.1659,2019-03-29,2752.898295309219,2800.0,25.366268043562172,25.366268043562172,-0.2259523896792236
2019-03-08,2743.0701,0.02393,0.1605,2019-03-29,2746.8467563759527,2800.0,21.145315945170637,21.145315945170637,-0.16640020089446272
2019-03-11,2783.3,0.023799999999999998,0.1433,2019-04-19,2790.3821204105907,2790.0,52.17651644757825,29.101531449819277,0.37626373260531754
2019-03-12,2791.52,0.02395,0.1377,2019-04-19,2798.4843536345666,2790.0,53.73102802193375,53.73102802193375,0.029793318530900947
2019-03-13,2810.9199,0.02388,0.1341,2019-04-19,2817.7279022271327,2790.0,62.7260341141307,62.7260341141307,0.1674080400718383
2019-03-14,2808.48,0.02388,0.135,2019-04-19,2815.098036049556,2790.0,60.84212456290743,60.84212456290743,-0.030033933721929085
2019-03-15,2822.48,0.02388,0.1288,2019-04-19,2828.9460641249498,2790.0,66.67882689719409,66.67882689719409,0.09593192835092101
2019-03-18,2832.9399,0.02385,0.131,2019-04-19,2838.865595248454,2790.0,72.10798215750106,72.10798215750106,0.08142247716321815
2019-03-19,2832.5701,0.02405,0.1356,2019-04-19,2838.35786026391,2790.0,72.50943850530939,72.50943850530939,0.005567432838870179
2019-03-20,2824.23,0.02408,0.1391,2019-04-19,2829.821355739791,2790.0,67.25687611750686,67.25687611750686,-0.07243970572766067
2019-03-21,2854.8799,0.02408,0.1363,2019-04-19,2860.3433544658933,2790.0,87.07873059936378,87.07873059936378,0.29471863140395427
2019-03-22,2800.71,0.02398,0.1648,2019-04-19,2805.8632874853165,2790.0,59.14268648072789,59.14268648072789,-0.3208136352740999
2019-03-25,2798.3601,0.0239,0.16329999999999997,2019-04-19,2802.9415880386805,2790.0,54.32053534957208,54.32053534957208,-0.08153419159826536
2019-03-26,2818.46,0.02405,0.1468,2019-04-19,2822.917498171526,2790.0,60.52176148571834,60.52176148571834,0.11415988624263651
2019-03-27,2805.3701,0.023780000000000003,0.1515,2019-04-19,2809.5741205587087,2790.0,52.88470127552273,52.88470127552273,-0.12618701146029543
2019-03-28,2815.4399,0.023700000000000002,0.1443,2019-04-19,2819.461853833704,2790.0,56.005367480338464,56.005367480338464,0.059008865126370935
2019-03-29,2834.3999,0.02328,0.1371,2019-04-19,2838.19622906441,2790.0,65.81239459647873,65.81239459647873,0.17510870042202953
2019-04-01,2867.1899,0.02323,0.134,2019-04-30,2872.4830476776447,2870.0,44.4185304744783,87.9955459959233,0.3370664680332338
2019-04-02,2867.24,0.023700000000000002,0.1336,2019-04-30,2872.454045065823,2870.0,43.5276870103246,43.5276870103246,-0.020055671690119348
2019-04-03,2873.3999,0.02373,0.1374,2019-04-30,2878.444750706582,2870.0,47.10508279624082,47.10508279624082,0.08218667316431683
2019-04-04,2879.3899,0.023700000000000002,0.1358,2019-04-30,2884.251713990659,2870.0,49.01606208719977,49.01606208719977,0.040568430783258336
2019-04-05,2892.74,0.023700000000000002,0.1282,2019-04-30,2897.436343232112,2870.0,53.75664929045229,53.75664929045229,0.09671497467134338
2019-04-08,2895.77,0.023650000000000004,0.1318,2019-04-30,2899.8979747259805,2870.0,53.99355736072175,53.99355736072175,0.004407046819258298
2019-04-09,2878.2,0.023650000000000004,0.1428,2019-04-30,2882.1163047939517,2870.0,45.578301541872634,45.578301541872634,-0.15585666568750478
2019-04-10,2888.21,0.02363,0.133,2019-04-30,2891.9494976008878,2870.0,47.74802211559222,47.74802211559222,0.047604243693158965
2019-04-11,2888.3201,0.023650000000000004,0.1302,2019-05-17,2895.060645019495,2895.0,47.12665988879098,46.119438677846574,-0.034107872234017345
2019-04-12,2907.4099,0.02375,0.1201,2019-05-17,2914.0342303829434,2895.0,53.14000819755688,53.14000819755688,0.12759971368554757
2019-04-15,2905.5801,0.0236,0.1232,2019-05-17,2911.593964871612,2895.0,50.94376191549395,50.94376191549395,-0.04132943062217875
2019-04-16,2907.0601,0.023780000000000003,0.1218,2019-05-17,2912.933311891823,2895.0,50.59196923843729,50.59196923843729,-0.006905510386928659
2019-04-17,2900.45,0.023799999999999998,0.126,2019-05-17,2906.1254189307,2895.0,47.488743328305645,47.488743328305645,-0.06133831034538906
2019-04-18,2905.03,0.023650000000000004,0.12090000000000001,2019-05-17,2910.490059220607,2895.0,47.58682125199016,47.58682125199016,0.0020652878305595923
2019-04-22,2907.97,0.02375,0.1242,2019-05-17,2912.70103718996,2895.0,47.07533647451828,47.07533647451828,-0.010748454383270878
2019-04-23,2933.6799,0.0239,0.12279999999999999,2019-05-17,2938.290661974155,2895.0,62.170674738071284,62.170674738071284,0.320663417280598
2019-04-24,2927.25,0.02375,0.13140000000000002,2019-05-17,2931.6311269254757,2895.0,59.3009538623146,59.3009538623146,-0.04615875391166324
2019-04-25,2926.1699,0.023650000000000004,0.1325,2019-05-17,2930.3412103565283,2895.0,57.97249486988653,57.97249486988653,-0.02240198354165579
2019-04-26,2939.8799,0.0236,0.1273,2019-05-17,2943.8716684187793,2895.0,65.11274769338752,65.11274769338752,0.12316621597063526
2019-04-29,2943.03,0.0236,0.1311,2019-05-31,2949.12137732362,2950.0,45.127244955705464,65.59067367853686,0.007339975689551137
2019-04-30,2945.8301,0.02368,0.13119999999999998,2019-05-31,2951.7565873075155,2950.0,45.785625833693075,45.785625833693075,0.014589432140912795
2019-05-01,2923.73,0.02363,0.14800000000000002,2019-05-31,2929.410068024243,2950.0,40.04406443241396,40.04406443241396,-0.12540095929089534
2019-05-02,2917.52,0.02373,0.1442,2019-05-31,2923.0221008467474,2950.0,35.25305328894888,35.25305328894888,-0.11964347803783293
2019-05-03,2945.6399,0.02368,0.12869999999999998,2019-05-31,2950.991989985886,2950.0,42.362449994095186,42.362449994095186,0.20166754484710014
2019-05-06,2932.47,0.02363,0.1544,2019-05-31,2937.216771669355,2950.0,41.24866566384935,41.24866566384935,-0.026291782708532718
2019-05-07,2884.05,0.02368,0.1932,2019-05-31,2888.541003774637,2950.0,32.02458981914128,32.02458981914128,-0.22362119346789244
2019-05-08,2879.4199,0.023700000000000002,0.19399999999999998,2019-05-31,2883.7203615653693,2950.0,29.51974589235101,29.51974589235101,-0.07821626884017474
2019-05-09,2870.72,0.023700000000000002,0.19100000000000003,2019-05-31,2874.8209233795014,2950.0,24.88778895477992,24.88778895477992,-0.15691046103385653
2019-05-10,2881.3999,0.023700000000000002,0.1604,2019-05-31,2885.3288533969558,2950.0,19.636698566726523,19.636698566726523,-0.2109906347082262
2019-05-13,2811.8701,0.0235,0.20550000000000002,2019-06-21,2818.934617201344,2820.0,74.79755307929759,10.41147309204149,-0.46979513604780543
2019-05-14,2834.4099,0.023530000000000002,0.18059999999999998,2019-06-21,2841.3570974931076,2820.0,76.81495235805369,76.81495235805369,0.026971460906178857
2019-05-15,2850.96,0.0235,0.16440000000000002,2019-06-21,2857.7549696399083,2820.0,79.84405687881099,79.84405687881099,0.03943378766464467
2019-05-16,2876.3201,0.02338,0.1529,2019-06-21,2882.955918335407,2820.0,91.54266444818813,91.54266444818813,0.1465182009367778
2019-05-17,2859.53,0.0233,0.15960000000000002,2019-06-21,2865.9216548732593,2820.0,81.77406929343488,81.77406929343488,-0.1067108458513587
2019-05-20,2840.23,0.0232,0.1631,2019-06-21,2846.008866915023,2820.0,68.40542238651528,68.40542238651528,-0.16348271551643168
2019-05-21,2864.3601,0.0233,0.1495,2019-06-21,2870.0301187613745,2820.0,78.26434269758624,78.26434269758624,0.1441248364108405
2019-05-22,2856.27,0.0232,0.1475,2019-06-21,2861.7179375774463,2820.0,71.4895412848607,71.4895412848607,-0.08656306536558289
2019-05-23,2822.24,0.02303,0.16920000000000002,2019-06-21,2827.4052669858193,2820.0,57.38103157048022,57.38103157048022,-0.19735068180341275
2019-05-24,2826.0601,0.022879999999999998,0.1585,2019-06-21,2831.0212932849718,2820.0,55.0727509283538,55.0727509283538,-0.04022724198137151
2019-05-28,2802.3899,0.02298,0.17500000000000002,2019-06-21,2806.6246475913977,2820.0,43.87158112546376,43.87158112546376,-0.20338860169636452
2019-05-29,2783.02,0.02298,0.179,2019-06-21,2787.0501223117312,2820.0,35.41758564803558,35.41758564803558,-0.19269867327670454
2019-05-30,2788.8601,0.023100000000000002,0.17300000000000001,2019-06-21,2792.743153135698,2820.0,35.092647273284456,35.092647273284456,-0.009174492524143818
2019-05-31,2752.0601,0.022930000000000002,0.18710000000000002,2019-06-21,2755.690691176374,2820.0,24.158307951471215,24.158307951471215,-0.31158490941597894
2019-06-03,2744.45,0.022799999999999997,0.1886,2019-06-28,2748.7362635657414,2750.0,53.401805521901224,18.946886768320724,-0.21571962712037207
2019-06-04,2803.27,0.022949999999999998,0.1697,2019-06-28,2807.500543230055,2750.0,82.19952666853442,82.19952666853442,0.5392649343068114
2019-06-05,2826.1499,0.022850000000000002,0.16090000000000002,2019-06-28,2830.2193104389644,2750.0,95.84554912620933,95.84554912620933,0.16601096150713657
2019-06-06,2843.49,0.02255,0.1593,2019-06-28,2847.3547880428678,2845.0,45.514573501444374,108.39927056141914,0.1309786583691963
2019-06-07,2873.3401,0.02215,0.163,2019-06-28,2877.0016620932724,2845.0,62.34249738227527,62.34249738227527,0.3697260588478737
2019-06-10,2886.73,0.0222,0.1594,2019-07-19,2893.5809114904755,2895.0,59.287592792161604,66.74676760976354,0.07064635541437991
2019-06-11,2885.72,0.02213,0.15990000000000001,2019-07-19,2892.37164440933,2895.0,58.094238347128794,58.094238347128794,-0.020128232381035116
2019-06-12,2879.8401,0.02165,0.1591,2019-07-19,2886.1629677701208,2895.0,53.95753565908058,53.95753565908058,-0.07120676345441179
2019-06-13,2891.6399,0.021400000000000002,0.1582,2019-07-19,2897.745500080307,2895.0,58.64227848327346,58.64227848327346,0.08682277214794354
2019-06-14,2886.98,0.02125,0.1528,2019-07-19,2892.864678979629,2895.0,53.4335326491032,53.4335326491032,-0.08882236449349346
2019-06-17,2889.6699,0.02138,0.1535,2019-07-19,2895.0876941114566,2895.0,52.41619461984919,52.41619461984919,-0.01903931817375515
2019-06-18,2917.75,0.02168,0.1515,2019-07-19,2923.1237622594795,2895.0,66.38164256405298,66.38164256405298,0.26643383873035487
2019-06-19,2926.46,0.02125,0.1433,2019-07-19,2931.572244500782,2895.0,68.1075405959698,68.1075405959698,0.02599962828957514
2019-06-20,2954.1799,0.02078,0.1475,2019-07-19,2959.057976113023,2895.0,86.99017317069593,86.99017317069593,0.27724731225786625
2019-06-21,2950.46,0.020550000000000002,0.154,2019-07-19,2955.111697812672,2895.0,85.3425340533995,85.3425340533995,-0.01894052002935276
2019-06-24,2945.3501,0.020579999999999998,0.1526,2019-07-19,2949.5019150037283,2895.0,78.66772744369314,78.66772744369314,-0.07821195707090067
2019-06-25,2917.3799,0.02083,0.16280000000000003,2019-07-19,2921.3756703340746,2895.0,62.65414101409965,62.65414101409965,-0.2035597944666102
2019-06-26,2913.78,0.02093,0.16210000000000002,2019-07-19,2917.6228180646626,2895.0,59.254028205196846,59.254028205196846,-0.054267966232872666
2019-06-27,2924.9199,0.02085,0.1582,2019-07-19,2928.5954744686887,2895.0,63.79306417156977,63.79306417156977,0.0766029939880919
2019-06-28,2941.76,0.020350000000000004,0.15080000000000002,2019-07-19,2945.2039339495886,2895.0,71.81213388373203,71.81213388373203,0.1257044134233023
2019-07-01,2964.3301,0.020649999999999998,0.1406,2019-07-31,2969.3621622522105,2970.0,47.336887303551975,83.43820750710802,0.16189567131091342
2019-07-02,2973.01,0.021480000000000003,0.1293,2019-07-31,2978.084681725684,2970.0,47.306901352447085,47.306901352447085,-0.0006334584467416748
2019-07-03,2995.8201,0.0215,0.1257,2019-07-31,3000.7618406037473,2970.0,58.53599099135795,58.53599099135795,0.2373668390421857
2019-07-05,2990.4099,0.02163,0.1328,2019-07-31,2995.017818104183,2970.0,55.754694768955915,55.754694768955915,-0.04751429292130127
2019-07-08,2975.95,0.02178,0.1396,2019-07-31,2980.034312544621,2970.0,46.72050334601067,46.72050334601067,-0.162034631529818
2019-07-09,2979.6299,0.021949999999999997,0.1409,2019-07-31,2983.5718982599874,2970.0,48.14281040423657,48.14281040423657,0.03044288816180618
2019-07-10,2993.0701,0.0213,0.1303,2019-07-31,2996.737780671014,2970.0,52.00867161058727,52.00867161058727,0.08029986562667535
2019-07-11,2999.9099,0.02098,0.1293,2019-07-31,3003.3581833822773,2970.0,55.093868770669815,55.093868770669815,0.05932082217332568
2019-07-12,3013.77,0.0209,0.12390000000000001,2019-08-16,3019.8118393432733,3020.0,46.01852336208185,62.29174330512387,0.130647469402003
2019-07-15,3014.3,0.02085,0.1268,2019-08-16,3019.811235998864,3020.0,45.03776701019092,45.03776701019092,-0.02131220822046309
2019-07-16,3004.04,0.021030000000000004,0.1286,2019-08-16,3009.406660151073,3020.0,39.88642491736755,39.88642491736755,-0.11437827483004981
2019-07-17,2984.4199,0.02073,0.13970000000000002,2019-08-16,2989.50570895093,3020.0,34.21801683606259,34.21801683606259,-0.14211371645987747
2019-07-18,2995.1101,0.02013,0.1353,2019-08-16,2999.9009375748246,3020.0,36.36932823471943,36.36932823471943,0.06287072126253568
2019-07-19,2976.6101,0.02013,0.1445,2019-08-16,2981.207038241485,3020.0,30.923878623259498,30.923878623259498,-0.1497264281681595
2019-07-22,2985.03,0.02025,0.1353,2019-08-16,2989.1702305030876,3020.0,28.74246586601066,28.74246586601066,-0.07054136978820247
2019-07-23,3005.47,0.02033,0.1261,2019-08-16,3009.487546406037,3020.0,33.79926387413229,33.79926387413229,0.17593473126818737
2019-07-24,3019.5601,0.0204,0.1207,2019-08-16,3023.4415181647264,3020.0,38.20846452566934,38.20846452566934,0.1304525645279382
2019-07-25,3003.6699,0.0206,0.1274,2019-08-16,3007.399148656182,3020.0,31.586427144520258,31.586427144520258,-0.17331336036024814
2019-07-26,3025.8601,0.020630000000000003,0.1216,2019-08-16,3029.451259798556,3020.0,40.06257135848455,40.06257135848455,0.2683476727260927
2019-07-29,3020.97,0.020499999999999997,0.1283,2019-08-30,3026.4006284269094,3025.0,46.45722963025628,36.349291315779055,-0.0926870122608614
2019-07-30,3013.1799,0.0204,0.1394,2019-08-30,3018.4014894836614,3025.0,45.645485058684926,45.645485058684926,-0.017472943996701185
2019-07-31,2980.3799,0.0203,0.1612,2019-08-30,2985.3533849128253,3025.0,37.73870206411516,37.73870206411516,-0.17322157896677548
2019-08-01,2953.5601,0.0203,0.17870000000000003,2019-08-30,2958.3244061674814,3025.0,32.49100067450479,32.49100067450479,-0.13905357372108162
2019-08-02,2932.05,0.02,0.1761,2019-08-30,2936.5488565583764,3025.0,24.127895711380802,24.127895711380802,-0.25739758054563067
2019-08-05,2844.74,0.019530000000000002,0.2459,2019-08-30,2848.5452650468555,2850.0,72.29257913119864,17.77539409267348,-0.26328452736601204
2019-08-06,2881.77,0.019950000000000002,0.20170000000000002,2019-08-30,2885.55014029807,2850.0,78.50934475777444,78.50934475777444,0.08599451978734152
2019-08-07,2883.98,0.01968,0.1949,2019-08-30,2887.5562187812857,2850.0,76.64443745958624,76.64443745958624,-0.023753953162416797
2019-08-08,2938.0901,0.0197,0.1691,2019-08-30,2941.5784614723493,2940.0,49.42046194187242,106.88466408952854,0.39455213753623863
2019-08-09,2918.6499,0.0195,0.1797,2019-08-30,2921.923979059476,2940.0,41.80913470854466,41.80913470854466,-0.15401165699908026
2019-08-12,2882.7,0.01928,0.2109,2019-09-20,2888.6405679222844,2890.0,78.58087523314975,31.384744553524,-0.2493328366561529
2019-08-13,2926.3201,0.01955,0.1752,2019-09-20,2932.278143990425,2890.0,88.73450039553768,88.73450039553768,0.12921242137176603
2019-08-14,2840.6001,0.01908,0.22100000000000003,2019-09-20,2846.095758533191,2890.0,60.29315488179304,60.29315488179304,-0.3205218419776543
2019-08-15,2847.6001,0.01843,0.2118,2019-09-20,2852.7774928615077,2890.0,58.879844016615834,58.879844016615834,-0.023440652059890654
2019-08-16,2888.6799,0.01823,0.1847,2019-09-20,2893.7305037232877,2890.0,67.71666999580543,67.71666999580543,0.15008236055611568
2019-08-19,2923.6499,0.01853,0.1688,2019-09-20,2928.4001132974217,2890.0,79.064557638731,79.064557638731,0.1675789380019499
2019-08-20,2900.51,0.019,0.17500000000000002,2019-09-20,2905.1911187103155,2890.0,66.7274847887154,66.7274847887154,-0.15603796718103813
2019-08-21,2924.4299,0.01928,0.158,2019-09-20,2929.064616661078,2890.0,74.26331702221,74.26331702221,0.11293445657896295
2019-08-22,2922.95,0.01938,0.1668,2019-09-20,2927.451083871875,2890.0,75.17768542411977,75.17768542411977,0.012312517654393451
2019-08-23,2847.1101,0.0191,0.19870000000000002,2019-09-20,2851.2818994481127,2890.0,45.4540819962715,45.4540819962715,-0.3953780069200141
2019-08-26,2878.3799,0.01933,0.1932,2019-09-20,2882.190708131817,2890.0,54.29790422141559,54.29790422141559,0.19456607276480775
2019-08-27,2869.1599,0.01943,0.2031,2019-09-20,2872.825337634916,2890.0,51.5777941430249,51.5777941430249,-0.05009604177904636
2019-08-28,2887.9399,0.0194,0.1935,2019-09-20,2891.470047019372,2890.0,56.66076599863936,56.66076599863936,0.09854961694405562
2019-08-29,2924.5801,0.0194,0.1788,2019-09-20,2927.9995123125427,2890.0,72.07648616732126,72.07648616732126,0.2720704511663694
2019-08-30,2926.46,0.01933,0.1898,2019-09-20,2929.7142047231205,2890.0,74.9580919028333,74.9580919028333,0.039979830992628695
2019-09-03,2906.27,0.0191,0.1966,2019-09-30,2910.376288833454,2910.0,62.151644460223224,59.00746151266799,-0.21279397574369696
2019-09-04,2937.78,0.01905,0.17329999999999998,2019-09-30,2941.766500938612,2910.0,71.23308281803997,71.23308281803997,0.14611742676621908
2019-09-05,2976.0,0.0192,0.1627,2019-09-30,2979.9135360518294,2910.0,92.4217323878006,92.4217323878006,0.2974551813780908
2019-09-06,2978.71,0.0191,0.15,2019-09-30,2982.4507196649115,2910.0,90.24166279788824,90.24166279788824,-0.023588278791018658
2019-09-09,2978.4299,0.01908,0.1527,2019-09-30,2981.6990365130628,2910.0,87.95141975273873,87.95141975273873,-0.02537899872566529
2019-09-10,2979.3899,0.01913,0.152,2019-09-30,2982.5124511717804,2910.0,87.59509030182426,87.59509030182426,-0.00405143489344717
2019-09-11,3000.9299,0.01913,0.1461,2019-10-18,3006.750974975182,3005.0,56.52701949134121,102.77997855845706,0.17335318913777686
2019-09-12,3009.5701,0.01895,0.14220000000000002,2019-10-18,3015.19651285207,3005.0,58.74827314076401,58.74827314076401,0.03929543197944585
2019-09-13,3007.3899,0.019,0.1374,2019-10-18,3012.8703544329796,3005.0,54.983829365179645,54.983829365179645,-0.06407752218630425
2019-09-16,2997.96,0.019450000000000002,0.1467,2019-10-18,3003.0729938830823,3005.0,50.98968250271264,50.98968250271264,-0.07264220969295443
2019-09-17,3005.7,0.01938,0.1444,2019-10-18,3010.6479818283337,3005.0,53.26239931334749,53.26239931334749,0.04457209182492816
2019-09-18,3006.73,0.0188,0.13949999999999999,2019-10-18,3011.376422104914,3005.0,51.15277167316549,51.15277167316549,-0.039608197666253675
2019-09-19,3006.79,0.01883,0.1405,2019-10-18,3011.2886880452493,3005.0,50.64211241363955,50.64211241363955,-0.009983022284476228
2019-09-20,2992.0701,0.018500000000000003,0.1532,2019-10-18,2996.316484299447,3005.0,46.48382511653449,46.48382511653449,-0.08211125284704945
2019-09-23,2991.78,0.01845,0.1491,2019-10-18,2995.560507107311,3005.0,42.06595274701522,42.06595274701522,-0.09504106769276655
2019-09-24,2966.6001,0.0188,0.1705,2019-10-18,2970.267059783503,3005.0,36.50809176340704,36.50809176340704,-0.13212255091506353
2019-09-25,2984.8701,0.01845,0.15960000000000002,2019-10-18,2988.33995818354,3005.0,39.960421827945765,39.960421827945765,0.09456342136181117
2019-09-26,2977.6201,0.0177,0.1607,2019-10-18,2980.796290448565,3005.0,35.933674033242596,35.933674033242596,-0.1007684005949887
2019-09-27,2961.79,0.0173,0.1722,2019-10-18,2964.737443179455,3005.0,31.60189162386905,31.60189162386905,-0.12054938789076142
2019-09-30,2976.74,0.0177,0.1624,2019-10-31,2981.2151942508917,2980.0,56.77738345691478,31.386120560366635,-0.006827789490279956
2019-10-01,2940.25,0.01753,0.1856,2019-10-31,2944.4865262210583,2980.0,46.618017148921126,46.618017148921126,-0.17893333030577274
2019-10-02,2887.6101,0.01735,0.2056,2019-10-31,2891.5906672912133,2980.0,32.555673337273674,32.555673337273674,-0.30165040625227224
2019-10-03,2910.6299,0.01665,0.1912,2019-10-31,2914.3473593150075,2980.0,34.79361813746027,34.79361813746027,0.06874208304653084
2019-10-04,2952.01,0.016550000000000002,0.1704,2019-10-31,2955.623724572987,2980.0,43.46660260015324,43.46660260015324,0.24926940418867405
2019-10-07,2938.79,0.016730000000000002,0.1786,2019-10-31,2942.022393640661,2980.0,37.15425902373886,37.15425902373886,-0.14522284233900817
2019-10-08,2893.0601,0.016550000000000002,0.2028,2019-10-31,2896.076711537117,2980.0,26.807635214041966,26.807635214041966,-0.27847746346081503
2019-10-09,2919.3999,0.01628,0.1864,2019-10-31,2922.2640344108113,2980.0,29.807704493148094,29.807704493148094,0.11191100054713798
2019-10-10,2938.1299,0.01633,0.1757,2019-10-31,2940.8897796312585,2980.0,32.59347728338662,32.59347728338662,0.0934581457246697
2019-10-11,2970.27,0.01623,0.1558,2019-10-31,2972.9108711619556,2980.0,39.80090064132287,39.80090064132287,0.22113085066900728
2019-10-14,2966.1499,0.01618,0.1457,2019-11-15,2970.357546243212,2970.0,51.20369312937396,31.75074061210421,-0.20226075037258484
2019-10-15,2995.6799,0.01618,0.1354,2019-11-15,2999.7965469591763,2970.0,63.2766556445863,63.2766556445863,0.23578304175654208
2019-10-16,2989.6899,0.01615,0.1368,2019-11-15,2993.658321339035,2970.0,59.3374934400656,59.3374934400656,-0.062253008860744474
2019-10-17,2997.95,0.01625,0.1379,2019-11-15,3001.8204879537725,2970.0,63.84113237523502,63.84113237523502,0.0758987054233824
2019-10-18,2986.2,0.01625,0.14250000000000002,2019-11-15,2989.92229334954,2970.0,57.46313650863726,57.46313650863726,-0.09990417822024533
